#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="FixedTreeModel.t:tree" spec="fixedtreeanalysis.evolution.tree.FixedTreeDistribution">
#            <tree IsLabelledNewick="true" adjustTipHeights="false" id="Tree.t:tree" newick="((dark-brownA:1,(dark-pinkE:1,(blueE:1,pinkE:1):1):0):1,((orangeD:1,dark-purpleD:1):1,goldC:1):1)" spec="fixedtreeanalysis.evolution.tree.FixedTree">
#                <taxonset id="TaxonSet.1" spec="beast.base.evolution.alignment.TaxonSet">
#                    <taxon id="dark-brownA" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="dark-pinkE" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="blueE" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="pinkE" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="orangeD" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="dark-purpleD" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="goldC" spec="beast.base.evolution.alignment.Taxon"/>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="nonZeroRatePrior.s:tissue" name="distribution">
#            <x id="nonZeroRates.s:tissue" spec="beast.base.evolution.Sum">
#                <arg dimension="12" id="rateIndicator.s:tissue" spec="beast.base.inference.parameter.BooleanParameter">true</arg>
#            </x>
#            <distr id="Poisson.0" offset="3.0" spec="beast.base.inference.distribution.Poisson">
#                <parameter estimate="false" id="RealParameter.10" name="lambda" spec="beast.base.inference.parameter.RealParameter">0.693</parameter>
#            </distr>
#        </prior>
#        <prior id="relativeGeoRatesPrior.s:tissue" name="distribution">
#            <parameter dimension="12" id="relativeGeoRates.s:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="geoclockPrior.c:tissue" name="distribution">
#            <parameter id="traitClockRate.c:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sim1_true" id="treeLikelihood.sim1_true" spec="fixedtreeanalysis.evolution.likelihood.FixedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="FixedSiteModel.s:sim1_true" spec="fixedtreeanalysis.evolution.sitemodel.FixedSiteModel">
#                <parameter estimate="false" id="RealParameter.0" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <substModel id="JC69.s:sim1_true" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="FixedClock.c:sim1_true" spec="fixedtreeanalysis.evolution.branchratemodel.FixedClockModel">
#                <parameter estimate="false" id="RealParameter.3" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="traitedtreeLikelihood.tissue" spec="beastclassic.evolution.likelihood.AncestralStateTreeLikelihood" tag="location" tree="@Tree.t:tree">
#            <rootFrequencies estimate="false" id="Frequencies" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                <parameter dimension="4" id="RealParameter" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0 0.0 0.0 0.0</parameter>
#            </rootFrequencies>
#            <data id="tissue" spec="beastclassic.evolution.alignment.AlignmentFromTrait">
#                <traitSet id="traitSet.tissue" spec="beast.base.evolution.tree.TraitSet" taxa="@TaxonSet.1" traitname="discrete" value="dark-brownA=right-iliac-lymph-node, dark-pinkE=prostate, blueE=prostate, pinkE=prostate, orangeD=periportal-lymph-node, dark-purpleD=periportal-lymph-node, goldC=perigastric-lymph-node "/>
#                <userDataType codeMap="prostate=0,perigastric-lymph-node=1,periportal-lymph-node=2,right-iliac-lymph-node=3,? = 0 1 2 3" codelength="-1" id="traitDataType.tissue" spec="beast.base.evolution.datatype.UserDataType" states="4"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:tissue" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:tissue" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:tissue" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:tissue" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:tissue" rateIndicator="@rateIndicator.s:tissue" rates="@relativeGeoRates.s:tissue" spec="beastclassic.evolution.substitutionmodel.SVSGeneralSubstitutionModel" symmetric="false">
#                    <frequencies id="traitfreqs.s:tissue" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="traitfrequencies.s:tissue" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:tissue" id="StrictClockModel.c:tissue" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	rateIndicator.1	rateIndicator.2	rateIndicator.3	rateIndicator.4	rateIndicator.5	rateIndicator.6	rateIndicator.7	rateIndicator.8	rateIndicator.9	rateIndicator.10	rateIndicator.11	rateIndicator.12	relativeGeoRates.1	relativeGeoRates.2	relativeGeoRates.3	relativeGeoRates.4	relativeGeoRates.5	relativeGeoRates.6	relativeGeoRates.7	relativeGeoRates.8	relativeGeoRates.9	relativeGeoRates.10	relativeGeoRates.11	relativeGeoRates.12	traitClockRate	geoSubstModelLogger.relGeoRate_prostate_perigastric-lymph-node	geoSubstModelLogger.relGeoRate_prostate_periportal-lymph-node	geoSubstModelLogger.relGeoRate_prostate_right-iliac-lymph-node	geoSubstModelLogger.relGeoRate_perigastric-lymph-node_prostate	geoSubstModelLogger.relGeoRate_perigastric-lymph-node_periportal-lymph-node	geoSubstModelLogger.relGeoRate_perigastric-lymph-node_right-iliac-lymph-node	geoSubstModelLogger.relGeoRate_periportal-lymph-node_prostate	geoSubstModelLogger.relGeoRate_periportal-lymph-node_perigastric-lymph-node	geoSubstModelLogger.relGeoRate_periportal-lymph-node_right-iliac-lymph-node	geoSubstModelLogger.relGeoRate_right-iliac-lymph-node_prostate	geoSubstModelLogger.relGeoRate_right-iliac-lymph-node_perigastric-lymph-node	geoSubstModelLogger.relGeoRate_right-iliac-lymph-node_periportal-lymph-node
8592000	-27.96587806161841	-9.898429110519874	-18.067448951098537	0.0	1	0	1	0	0	1	0	1	0	0	0	1	1.8995761411870886	3.133747736375178	0.8524798166147748	0.8247822641660759	0.703157254635796	0.20576665644167358	0.19012057411382294	0.7614694087474323	0.002066004955832111	0.4384697850272172	0.005055330785451555	1.615814725940199	0.2017868253276345	1.8995761411870886	0.0	0.8524798166147748	0.0	0.0	0.20576665644167358	0.0	0.7614694087474323	0.0	0.0	0.0	1.615814725940199
8593000	-29.49447547144962	-11.049205181480252	-18.44527028996937	0.0	1	1	0	0	1	0	0	0	1	1	0	0	0.615471608839848	0.7537915514152738	2.140432960464721	0.7074367720615857	1.9219302005477064	0.10330643689132099	0.5807286275532155	0.8358300289881093	0.2536723061486316	0.9924193274685952	0.1806577943812966	0.12408979070281002	1.222376511420438	0.615471608839848	0.7537915514152738	0.0	0.0	1.9219302005477064	0.0	0.0	0.0	0.2536723061486316	0.9924193274685952	0.0	0.0
8594000	-26.192379344721424	-8.254648031931083	-17.93773131279034	0.0	0	0	1	0	0	1	0	1	1	0	0	1	0.6503664713986859	0.6623411605441123	0.876487221872867	1.0597236870311606	1.2029426763470956	0.030593578441515373	0.9228796859924295	1.2998092340354082	0.2759458489416701	0.24841899183687682	0.9470862916499629	1.3813881964583565	0.5193846114277485	0.0	0.0	0.876487221872867	0.0	0.0	0.030593578441515373	0.0	1.2998092340354082	0.2759458489416701	0.0	0.0	1.3813881964583565
8595000	-25.226824200726433	-8.225868896833756	-17.000955303892678	0.0	0	0	1	0	0	0	0	1	0	0	1	1	0.4991212719850186	2.070748474967995	1.0400852952058341	0.5382683633885933	0.08421948688629545	0.061821222485691156	0.7248023891364913	0.012737365191223525	0.9886991524037269	0.1745937729516359	3.3242061934894536	1.0366173693639076	0.21642224962196863	0.0	0.0	1.0400852952058341	0.0	0.0	0.0	0.0	0.012737365191223525	0.0	0.0	3.3242061934894536	1.0366173693639076
8596000	-32.780426928663005	-9.627220533239127	-23.153206395423876	0.0	1	0	1	1	0	1	1	0	0	0	1	1	1.3614275448946906	1.15136821011031	0.8964372276936341	1.039942582063409	0.04836128954625068	0.9249428435963508	0.4716660504553522	0.007032750586626897	0.6637059214664409	1.0771885991260917	1.6160662307596403	0.8254141803439007	2.2618107957784117	1.3614275448946906	0.0	0.8964372276936341	1.039942582063409	0.0	0.9249428435963508	0.4716660504553522	0.0	0.0	0.0	1.6160662307596403	0.8254141803439007
8597000	-27.672744771413697	-10.510310371317765	-17.162434400095933	0.0	1	0	0	0	0	1	0	0	0	0	0	1	0.03644346806323978	1.5420143433396594	0.03357981046404662	0.02332511954699125	0.009054178160314974	1.1008441020871074	0.14344877280802135	0.2489387924462515	1.011667821049193	0.26183058547437105	4.065991522856749	1.5764301218975905	0.6069389043445218	0.03644346806323978	0.0	0.0	0.0	0.0	1.1008441020871074	0.0	0.0	0.0	0.0	0.0	1.5764301218975905
8598000	-23.1596318109402	-6.625304578559746	-16.534327232380456	0.0	0	0	1	0	1	1	0	0	0	0	1	0	0.7304916599764975	0.10250823343236565	0.19984029266730213	1.6381563027279864	0.6577778072107824	0.19122478078004373	1.1336391194428543	0.34946487161097595	0.3324415360446105	1.0801552837441177	1.184199003083623	1.5020166881539074	0.5812792096223327	0.0	0.0	0.19984029266730213	0.0	0.6577778072107824	0.19122478078004373	0.0	0.0	0.0	0.0	1.184199003083623	0.0
8599000	-23.894973722976445	-9.334382030464699	-14.560591692511744	0.0	0	1	1	0	0	0	0	1	0	0	0	0	2.160402024342233	0.13431850804440365	1.6188547418503325	0.14329883782382602	0.5269316821230559	0.5375635736858393	0.29277448120393046	0.7807929520126494	0.528226783956498	0.36793225052191253	1.4524021706245116	0.21510080389925482	0.16413517409372794	0.0	0.13431850804440365	1.6188547418503325	0.0	0.0	0.0	0.0	0.7807929520126494	0.0	0.0	0.0	0.0
8600000	-24.174982373708993	-7.590894214218293	-16.5840881594907	0.0	1	0	1	0	1	1	0	0	0	0	0	0	0.9389945222903856	0.2717833728753268	0.514140685956478	2.7078156972704566	0.9203145870240046	0.5473406087162889	0.2899834115313943	0.46334802655747015	1.620323901790736	0.796879218883123	0.7179618514475833	0.15197828798200747	0.26390026862316573	0.9389945222903856	0.0	0.514140685956478	0.0	0.9203145870240046	0.5473406087162889	0.0	0.0	0.0	0.0	0.0	0.0
8601000	-29.43025736242575	-7.734775087810848	-21.6954822746149	0.0	1	0	1	0	1	0	0	0	0	1	0	0	0.43846178522295576	2.116862980531681	0.7278589240698691	1.1221492174134478	0.43743858678406905	1.0783492163319264	0.5324969821469074	0.33626215104101764	0.23151484248169746	5.940353710256664	1.2780914474726248	0.191723548357804	0.4911060242244518	0.43846178522295576	0.0	0.7278589240698691	0.0	0.43743858678406905	0.0	0.0	0.0	0.0	5.940353710256664	0.0	0.0
8602000	-27.47799871650679	-8.403852111055732	-19.07414660545106	0.0	1	0	1	0	1	0	0	1	0	0	0	0	0.3852836693861455	0.45139547286073156	2.2695612554669395	2.811378864999579	0.9353316101727109	0.6498670645556628	1.3187528731466964	0.021395111833659546	0.37046030526575213	0.6569009199620454	2.6673028887620394	0.4928645816389131	0.1448238657473383	0.3852836693861455	0.0	2.2695612554669395	0.0	0.9353316101727109	0.0	0.0	0.021395111833659546	0.0	0.0	0.0	0.0
8603000	-32.19345406648812	-9.667879623935713	-22.52557444255241	0.0	1	0	1	0	1	1	0	0	0	0	1	0	0.5165014035944884	0.17956203893370307	1.2031847320852402	1.318914475271379	4.445712557609783	0.6022201308895165	4.96564309141777	0.0023767841176156753	0.21196960292642175	1.6470361012755903	0.7229064508960035	0.4237879207826404	0.06388058176739665	0.5165014035944884	0.0	1.2031847320852402	0.0	4.445712557609783	0.6022201308895165	0.0	0.0	0.0	0.0	0.7229064508960035	0.0
8604000	-23.40290515111025	-7.426189600578238	-15.976715550532013	0.0	1	0	1	0	1	1	0	0	0	0	0	0	0.6362900224779734	1.1643273921950885	0.7941662110177986	1.1627445737431037	0.8491089805850361	0.18856406258318462	0.030076914200187193	0.016594149256760816	0.3361476169023784	1.1673415436351133	0.14459149800311394	3.045367606896622	0.21563529585176064	0.6362900224779734	0.0	0.7941662110177986	0.0	0.8491089805850361	0.18856406258318462	0.0	0.0	0.0	0.0	0.0	0.0
8605000	-26.507761120976355	-6.9093387137327085	-19.598422407243646	0.0	0	0	1	0	1	0	0	0	0	1	1	0	2.045613992160295	0.3148234901776813	0.437222385765416	0.7201305800632162	0.5564148287806073	0.020723442420416675	0.6967898288666763	1.7246540468787934	0.42116819300860536	0.3687071048586712	3.900666742801101	0.7211889107823326	0.7374661714741997	0.0	0.0	0.437222385765416	0.0	0.5564148287806073	0.0	0.0	0.0	0.0	0.3687071048586712	3.900666742801101	0.0
8606000	-24.456417318881016	-8.152916027207128	-16.303501291673886	0.0	1	0	0	0	1	1	0	0	0	0	0	0	0.6719221453926503	1.0925912899669659	0.29545977854564853	0.013632302733539542	0.6231971579766946	1.0268397886089837	1.1733956002853727	0.8061254432236037	0.18209083095132478	1.1623544620227952	1.8495511964673372	0.9953665865976727	0.3019144868872065	0.6719221453926503	0.0	0.0	0.0	0.6231971579766946	1.0268397886089837	0.0	0.0	0.0	0.0	0.0	0.0
8607000	-24.65246856641569	-7.685078620806892	-16.967389945608797	0.0	1	0	1	1	1	0	0	0	0	0	0	0	0.6295431731460782	2.987126162633499	0.44705378481096936	0.5531865474425982	1.5581658537184615	0.7807867314217432	0.3483083724217047	0.2975792567780481	0.3828705256343477	1.6395406790654938	0.5805162607579858	0.7775904770832937	0.13658376347612303	0.6295431731460782	0.0	0.44705378481096936	0.5531865474425982	1.5581658537184615	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8608000	-35.79047823564932	-7.8011211780105	-27.98935705763882	0.0	1	0	1	0	1	0	0	0	0	1	0	0	0.3950240185729515	1.9712041777112306	3.1183149566430397	0.11977641121831988	1.6470200956599945	0.81095528613851	1.169605316992559	3.763045847538887	2.965279085692182	2.1526190487876815	0.3354575760144402	2.6446802319101015	0.33998432826238545	0.3950240185729515	0.0	3.1183149566430397	0.0	1.6470200956599945	0.0	0.0	0.0	0.0	2.1526190487876815	0.0	0.0
8609000	-26.276289023631044	-7.3514637240748515	-18.924825299556193	0.0	0	0	1	0	0	0	0	0	0	0	1	1	0.9222679316332701	0.5650989995117854	0.4850383707757352	0.49815382762607174	0.18349051204841926	0.279696483198637	0.2892873997729777	4.801019705427815	1.6659740393437208	0.2845496843651207	1.4187098340338764	0.9573733843356218	0.3554711111650327	0.0	0.0	0.4850383707757352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4187098340338764	0.9573733843356218
8610000	-23.53541934725517	-7.842906765496979	-15.69251258175819	0.0	1	0	1	0	1	0	0	1	0	0	0	0	0.8768992590516271	0.9024059098639605	0.11285442680881091	0.97852207808823	1.9671197690510152	0.4775633422603498	0.6723469611688677	0.5344669578332697	0.7193537352875501	0.31200716783227456	1.0978287547844356	0.20642002538192641	0.31964383525984735	0.8768992590516271	0.0	0.11285442680881091	0.0	1.9671197690510152	0.0	0.0	0.5344669578332697	0.0	0.0	0.0	0.0
8611000	-26.77147488663783	-8.4390644545667	-18.33241043207113	0.0	0	0	1	0	0	0	0	1	0	0	1	1	1.8757004833736728	1.587406778363123	0.3809804699075284	0.5644162420302988	1.4800020204934337	0.16988876120723764	0.41249294535827885	1.2100454373794451	0.488548438674556	0.8187699403031414	1.0664541632453164	1.4769817320631502	0.3089510514254796	0.0	0.0	0.3809804699075284	0.0	0.0	0.0	0.0	1.2100454373794451	0.0	0.0	1.0664541632453164	1.4769817320631502
8612000	-23.579132296411466	-7.158315087422141	-16.420817208989323	0.0	0	0	1	0	1	0	0	1	0	0	1	0	0.3790438842588912	1.265525384698096	0.3056122397986107	0.12325052919941706	0.7262198841480033	1.104146910673459	0.18579677943589173	0.9199061762014695	0.4397881019422082	1.0903730548822363	0.8099754985748367	1.1877954432877311	0.9126227755794059	0.0	0.0	0.3056122397986107	0.0	0.7262198841480033	0.0	0.0	0.9199061762014695	0.0	0.0	0.8099754985748367	0.0
8613000	-29.90176257660108	-9.070945436548564	-20.830817140052517	0.0	1	1	1	0	0	0	1	1	0	1	0	0	0.5879385257303132	1.3143846982009333	1.2077218084215684	0.48091264057015176	0.11003905383982733	0.9287155009821119	1.5327647985783055	0.023877896694843782	1.391940668149997	2.2017512201634024	1.215208108427389	0.21496396418469785	0.41489976782436594	0.5879385257303132	1.3143846982009333	1.2077218084215684	0.0	0.0	0.0	1.5327647985783055	0.023877896694843782	0.0	2.2017512201634024	0.0	0.0
8614000	-32.51593758017038	-8.03841378443412	-24.47752379573626	0.0	0	0	1	0	1	1	0	0	0	0	1	0	2.9750921855236157	1.674114438242754	0.3719282227271778	0.15179611105698954	3.191544773698913	1.6738420337501565	1.8842471312907856	0.3789389230789659	1.2631815620972067	0.03873343820245989	1.5609577540570405	1.9277756379162283	0.5545576674965973	0.0	0.0	0.3719282227271778	0.0	3.191544773698913	1.6738420337501565	0.0	0.0	0.0	0.0	1.5609577540570405	0.0
8615000	-40.6124841969732	-7.815490736301151	-32.79699346067205	0.0	0	0	1	0	1	0	0	1	0	0	1	0	5.621651139759897	1.7311528935416045	2.5240221393768163	1.399285612292094	3.6719267145079244	3.5401476714927322	1.9514798616520257	0.4940938459066047	2.3549335373992077	0.27446240588992915	1.2186793855451836	0.6616912924513338	0.53713619245706	0.0	0.0	2.5240221393768163	0.0	3.6719267145079244	0.0	0.0	0.4940938459066047	0.0	0.0	1.2186793855451836	0.0
8616000	-33.86040519651411	-7.654405807928625	-26.205999388585482	0.0	0	0	1	0	0	0	0	1	0	1	0	1	0.24709478790001446	0.9818448621162527	1.2290973833435501	0.5241796854924905	4.24357967953784	1.2752566905648233	3.1469810844800845	0.232996551526776	2.601167316151586	2.211823361435999	0.9961455864842169	0.634367132420366	0.9108738385909215	0.0	0.0	1.2290973833435501	0.0	0.0	0.0	0.0	0.232996551526776	0.0	2.211823361435999	0.0	0.634367132420366
8617000	-28.3469028702943	-9.77290273944337	-18.57400013085093	0.0	1	1	1	0	0	0	0	0	0	0	0	1	1.5093166994705223	2.3365917684483417	0.5676448043412923	0.5592017285170752	0.37846174571820085	2.305446710408699	0.10833112475208999	0.01173006418421521	0.9793322538677419	1.3222544427362946	2.7788979644265606	0.4648088633708003	0.06557110510015539	1.5093166994705223	2.3365917684483417	0.5676448043412923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4648088633708003
8618000	-23.9862962226656	-9.079309848453628	-14.906986374211971	0.0	0	0	1	0	1	0	0	0	0	0	1	0	0.04586163223058134	0.43964050082434314	0.1017511020476918	0.7502148248761654	0.05026325195338428	0.3171676629996966	1.0792349220920525	0.285818022336027	0.8228914042710792	2.392762291382162	1.2835161430150603	0.6849750023463678	0.3846054907202432	0.0	0.0	0.1017511020476918	0.0	0.05026325195338428	0.0	0.0	0.0	0.0	0.0	1.2835161430150603	0.0
8619000	-29.734743194636575	-6.279182176576999	-23.455561018059576	0.0	0	0	1	0	1	0	0	0	0	0	1	0	0.4537893087043433	0.30668330243167913	0.7444149774692027	0.5744251071014856	2.0472963982008485	3.9958279273321073	0.8930243892538475	0.08295003099094268	0.515415831488226	1.583941145579741	2.655960353012958	2.5004232061683065	0.6024281852438884	0.0	0.0	0.7444149774692027	0.0	2.0472963982008485	0.0	0.0	0.0	0.0	0.0	2.655960353012958	0.0
8620000	-32.43985765422902	-9.079169105909733	-23.360688548319292	0.0	1	0	1	1	0	0	0	0	0	0	0	1	0.7488724014731528	0.017133794126861897	0.38914648117469275	0.2545294824603955	0.09006305423989715	2.6448619809921365	1.1910454027691568	1.5606408587679774	1.3758036563998524	2.4687963558785215	1.275655460674116	4.031520141529191	0.5156276200059643	0.7488724014731528	0.0	0.38914648117469275	0.2545294824603955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.031520141529191
8621000	-29.73382989999596	-11.150172814679733	-18.583657085316226	0.0	1	0	1	1	1	1	0	0	1	0	0	0	0.16407186310826508	0.9273589071441136	0.5850964436544318	0.31378033932154265	0.9419185290783639	1.8280393922188394	0.0451565046445822	0.3585971566870903	0.5337385993677946	0.7317265881133164	0.5505341687743195	1.3465532024422373	0.7842998874902539	0.16407186310826508	0.0	0.5850964436544318	0.31378033932154265	0.9419185290783639	1.8280393922188394	0.0	0.0	0.5337385993677946	0.0	0.0	0.0
8622000	-31.805193224454605	-8.258544325442292	-23.546648899012315	0.0	0	0	1	1	1	0	0	0	0	1	1	0	0.5450458373657586	0.12302683036972376	3.1312565224296436	0.3569483856208456	0.33629958292293927	0.6984361436323135	0.1731054876369043	3.8914622083766264	0.7129769502410477	2.415369576148181	2.3128773016718682	0.3407035710473287	0.5911646500964137	0.0	0.0	3.1312565224296436	0.3569483856208456	0.33629958292293927	0.0	0.0	0.0	0.0	2.415369576148181	2.3128773016718682	0.0
8623000	-32.69747723578636	-7.725954353552462	-24.9715228822339	0.0	0	1	1	0	1	0	0	1	0	0	1	0	0.7889159387332795	0.08307947526445109	0.33853777877897306	3.0865716881453955	1.5786590417637822	3.445417834119854	0.7408938977871713	2.2207052505059743	1.386489642694218	0.03386178342836907	0.45589679293827917	1.8844769586139078	0.8988194725130031	0.0	0.08307947526445109	0.33853777877897306	0.0	1.5786590417637822	0.0	0.0	2.2207052505059743	0.0	0.0	0.45589679293827917	0.0
8624000	-41.28103275250397	-11.302871085087943	-29.978161667416025	0.0	0	0	1	1	1	0	1	0	0	0	1	0	0.9638275381248566	0.31199856442510215	1.9643396754455327	1.5139903270964714	4.736645902774759	0.812518424979778	0.35207932729080393	0.7255257355515164	1.245624979167527	0.1328673512430169	2.1239973658362747	4.5761007853758455	4.40192272311891	0.0	0.0	1.9643396754455327	1.5139903270964714	4.736645902774759	0.0	0.35207932729080393	0.0	0.0	0.0	2.1239973658362747	0.0
8625000	-37.91011960137686	-11.068072415236006	-26.84204718614086	0.0	0	1	1	1	0	1	0	1	0	0	1	0	0.4195933669120866	0.04324127573514276	1.1410631786668661	1.4687356164596594	0.37757492167167483	1.05106389965483	2.0290284715373232	0.9571281003385899	3.3971695161329722	1.2014085783538426	3.0035897278095947	0.6567719381921976	1.8138256943653648	0.0	0.04324127573514276	1.1410631786668661	1.4687356164596594	0.0	1.05106389965483	0.0	0.9571281003385899	0.0	0.0	3.0035897278095947	0.0
8626000	-27.059578474476677	-7.617458524109504	-19.44211995036717	0.0	0	0	1	0	1	0	0	0	0	1	1	0	0.4104387050708106	0.9847535992247236	0.11473675113746623	2.1316902285217862	0.1566484461786569	0.9221113143363838	1.4211349290435424	1.0639003267475156	0.3038184522853572	0.6154103179107511	0.4119143984745907	1.816505413579189	3.04443103169369	0.0	0.0	0.11473675113746623	0.0	0.1566484461786569	0.0	0.0	0.0	0.0	0.6154103179107511	0.4119143984745907	0.0
8627000	-32.31288445674261	-10.255571961584854	-22.057312495157753	0.0	0	1	0	0	1	0	1	1	1	1	0	0	0.07329615631332655	1.6368654565478629	0.3562704871777018	0.9989668710375026	0.8204295733809593	1.3328476972692755	0.8655145945322743	1.6496967478922937	0.8401218190570532	2.3693181722909	1.547913420437483	0.36326327434312594	0.2731362168951992	0.0	1.6368654565478629	0.0	0.0	0.8204295733809593	0.0	0.8655145945322743	1.6496967478922937	0.8401218190570532	2.3693181722909	0.0	0.0
8628000	-32.01841483531614	-8.398942534750757	-23.619472300565384	0.0	1	0	1	0	1	0	0	0	0	0	1	0	2.6918835930716742	1.2510100771516568	0.8789931125072163	5.8512443182272165	0.7525081843640967	1.1203823509295447	0.018960423665230937	3.305894931557135	0.7668867071342532	0.006973395071120342	0.6018738454464597	0.3775221419001754	0.13798762388778624	2.6918835930716742	0.0	0.8789931125072163	0.0	0.7525081843640967	0.0	0.0	0.0	0.0	0.0	0.6018738454464597	0.0
8629000	-21.211180159792494	-7.226485511577422	-13.984694648215074	0.0	1	0	1	0	1	0	0	0	0	0	0	1	0.5952880151354597	0.3654257793776269	0.7485125749821977	0.3077837597887164	1.623710368868214	0.015469767697567142	0.19720254333070586	0.1796346429329358	0.8076943128828923	0.021082020468674398	0.21832525258179156	1.8025231881609862	0.41767142084949327	0.5952880151354597	0.0	0.7485125749821977	0.0	1.623710368868214	0.0	0.0	0.0	0.0	0.0	0.0	1.8025231881609862
8630000	-29.586860395118716	-10.135785308577578	-19.451075086541138	0.0	1	0	1	0	0	0	0	0	0	1	1	1	2.8854899794631788	1.0602981017515851	2.6627339219731923	0.5574627525976102	1.2395672643285414	0.22752648264814954	0.31001347879856206	0.7887539057447724	0.25822030311541316	0.00428669195832874	1.045719163163078	1.2830180848097679	0.14841311245010594	2.8854899794631788	0.0	2.6627339219731923	0.0	0.0	0.0	0.0	0.0	0.0	0.00428669195832874	1.045719163163078	1.2830180848097679
8631000	-25.252183329514306	-8.328915500699384	-16.92326782881492	0.0	0	0	1	0	1	0	0	0	0	1	1	0	0.34990921908449696	0.5149829626338419	0.9568758075219305	0.0834257354067302	0.8027474016557087	0.690462179291587	1.3029824480095065	2.0064092972860923	0.5439144948567298	0.005333777734997972	0.34346713994246353	2.9247055512903315	0.20648156750251617	0.0	0.0	0.9568758075219305	0.0	0.8027474016557087	0.0	0.0	0.0	0.0	0.005333777734997972	0.34346713994246353	0.0
8632000	-25.073437737728945	-8.023129549018764	-17.050308188710183	0.0	1	0	1	0	1	0	0	0	1	0	1	0	0.9305595108287711	1.0839676164490661	0.15797886789903087	0.048435199923067586	1.2781529451421043	0.16244029069221025	0.5822211894911465	1.4865884295986367	0.6841434018835352	1.1979402841124194	0.1093865772218276	1.7081895259435012	0.24291638593570847	0.9305595108287711	0.0	0.15797886789903087	0.0	1.2781529451421043	0.0	0.0	0.0	0.6841434018835352	0.0	0.1093865772218276	0.0
